-8.853461265563965, -0.34240931272506714, 3.6366839566391125, 0.0, 0.9954865376397595, 0.94784604269027, -0.03462987113400031, 0.0,0.0,0.0
-8.769170312210917, -0.34306757850572467, 3.730318388671017, 0.0, 0.974513074991216, 0.9477000337231608, -0.007809288814206049, 0.0,0.0,0.0
-8.68487935885787, -0.3437258442863822, 3.8246887777225087, 0.0, 0.9742379440345513, 0.9359368629778889, -0.007809288814206049, 0.0,0.0,0.0
-8.600588405504823, -0.34438411006703973, 3.9196975892403696, 0.0, 0.9742379440345513, 0.9246073515602451, -0.007809288814206049, 0.0,0.0,0.0
-8.516297452151775, -0.34504237584769726, 4.015247288671378, 0.0, 0.9742379440345513, 0.9142563112698366, -0.007809288814206049, 0.0,0.0,0.0
-8.432006498798728, -0.3457006416283548, 4.111240341462317, 0.0, 0.9742379440345513, 0.9054285539062715, -0.007809288814206049, 0.0,0.0,0.0
-8.34771554544568, -0.3463589074090123, 4.207579213059962, 0.0, 0.9742379440345513, 0.9054285539062716, -0.007809288814206049, 0.0,0.0,0.0
-8.263424592092633, -0.34701717318966985, 4.304166368911099, 0.0, 0.9742379440345513, 0.8986688912691576, -0.007809288814206049, 0.0,0.0,0.0
-8.179133638739586, -0.3476754389703274, 4.400904274462504, 0.0, 0.9742379440345512, 0.8945213318115063, -0.007809288814206049, 0.0,0.0,0.0
-8.094842685386539, -0.3483337047509849, 4.497695395160958, 0.0, 0.9742379440345513, 0.8931119437490066, -0.007809288814206049, 0.0,0.0,0.0
-8.010551732033491, -0.34899197053164244, 4.594442196453243, -4.880775975704093e-16, 0.9742379440345513, 0.8931119437490066, -0.007809288814206049, 0.0,0.0,0.0
-7.926260778680444, -0.34965023631229997, 4.69104714378614, 0.0, 0.9742379440345512, 0.8931119437490066, -0.0078092888142061315, 0.0,0.0,0.0
-7.841969825327398, -0.3503085020929575, 4.787412702606425, 9.761551951408185e-16, 0.9742379440345513, 0.8931119437490065, -0.007809288814206049, 0.0,0.0,0.0
-7.757678871974349, -0.350966767873615, 4.88344133836088, 0.0, 0.9742379440345512, 0.8931119437490066, -0.007809288814205968, 0.0,0.0,0.0
-7.673387918621302, -0.35162503365427256, 4.979035516496288, -4.880775975704093e-16, 0.9813167069885695, 0.8931119437490066, -0.007809288814206049, 0.0,0.0,0.0
-7.589096965268254, -0.3522832994349301, 5.074097702459427, 0.0, 0.9943042641647835, 0.889444283064866, -0.007809288814206049, 2.5,0.0,0.0
-7.504806011915207, -0.3529415652155876, 5.168530361697076, 0.0, 0.9943042641647835, 0.8819177908910134, -0.007809288814206049, 2.5,0.0,0.0
-7.4205150585621595, -0.35359983099624515, 5.262235959656017, 0.0, 1.011755515874707, 0.872035929974843, -0.007809288814206049, 2.5,0.0,0.0
-7.336224105209112, -0.3542580967769027, 5.355116961783032, 0.0, 1.0322253624298514, 0.861100779960958, -0.007809288814206049, 2.5,0.0,0.0
-7.251933151856065, -0.3549163625575602, 5.447075833524898, 0.0, 1.0322253624298514, 0.861100779960958, -0.007809288814206049, 2.5,0.0,0.0
-7.167642198503017, -0.35557462833821774, 5.538015040328395, 0.0, 1.0542687041417307, 0.8504144204939608, -0.007809288814206049, 2.5,0.0,0.0
-7.08335124514997, -0.35623289411887527, 5.6278370476403055, 0.0, 1.0764404413218582, 0.8412789312184531, -0.007809288814206049, 2.5,0.0,0.0
-6.999060291796923, -0.3568911598995328, 5.71644432090741, 0.0, 1.0764404413218582, 0.8349956247490526, -0.007809288814206049, 2.5,0.0,0.0
-6.914769338443875, -0.3575494256801903, 5.803739325576488, 0.0, 1.0972954742817458, 0.8322559795180999, -0.007809288814206049, 2.5,0.0,0.0
-6.830478385090828, -0.35820769146084785, 5.889624527094317, 0.0, 1.1154055340250484, 0.8320459091329587, -0.007809288814206049, 2.5,0.0,0.0
-6.746187431737781, -0.3588659572415054, 5.974002390907681, 0.0, 1.1154055340250482, 0.8320459091329587, -0.007809288814206049, 2.5,0.0,0.0
-6.661896478384733, -0.3595242230221629, 6.05677538246336, -4.880775975704093e-16, 1.13007676138507, 0.8320459091329587, -0.007809288814206049, 2.5,0.0,0.0
-6.577605525031686, -0.36018248880282044, 6.137845967208132, 0.0, 1.1416184454334635, 0.8320459091329587, -0.0078092888142061315, 2.5,0.0,0.0
-6.49331457167864, -0.360840754583478, 6.2171166105887785, 9.761551951408185e-16, 1.1416184454334637, 0.8320459091329587, -0.007809288814206049, 2.5,0.0,0.0
-6.409023618325591, -0.3614990203641355, 6.29448977805208, 0.0, 1.1504120973156033, 0.8303026667263477, -0.007809288814205968, 2.5,0.0,0.0
-6.324732664972544, -0.36215728614479303, 6.369867935044816, -4.880775975704093e-16, 1.1568392281768625, 0.8236713919265671, -0.007809288814206049, 2.5,0.0,0.0
-6.240441711619496, -0.36281555192545056, 6.442975702033556, 0.0, 1.1612813491626144, 0.8144860943810098, -0.007809288814206049, 2.5,0.0,0.0
-6.156150758266449, -0.3634738177061081, 6.513346674862705, 0.0, 1.1641199714182322, 0.8144860943810099, -0.007809288814206049, 2.5,0.0,0.0
-6.071859804913402, -0.3641320834867656, 6.580801368079062, 0.0, 1.1641199714182322, 0.8039138576622912, -0.007809288814206049, 2.5,0.0,0.0
-5.987568851560354, -0.36479034926742315, 6.645160296229429, 0.0, 1.16573660608909, 0.7931217653430278, -0.007809288814206049, 2.5,0.0,0.0
-5.903277898207307, -0.3654486150480807, 6.706243973860608, 0.0, 1.166512764320561, 0.7832769009958358, -0.007809288814206049, 2.5,0.0,0.0
-5.8189869448542595, -0.3661068808287382, 6.7638729155194, -2.4403879878520463e-16, 1.166829957258019, 0.7755460519350695, -0.007809288814206049, 2.5,0.0,0.0
-5.734695991501212, -0.36676514660939574, 6.817867635752607, 0.0, 1.1670696960468367, 0.7707026815609648, -0.007809288814206091, 2.5,0.0,0.0
-5.650405038148166, -0.3674234123900533, 6.8665731581958385, 4.880775975704093e-16, 1.1676134918323884, 0.7707026815609648, -0.007809288814206049, 2.5,0.0,0.0
-5.566114084795117, -0.3680816781707108, 6.908356964436151, 0.0, 1.1688389345483177, 0.768351484606952, -0.007809288814206008, 2.5,0.0,0.0
-5.48182313144207, -0.36873994395136833, 6.943396494993728, -2.4403879878520463e-16, 1.1709408754260344, 0.7678810568739339, -0.007809288814206049, 2.5,0.0,0.0
-5.397532178089023, -0.36939820973202586, 6.97187107228239, 0.0, 1.173857592790495, 0.7678810568739339, -0.007809288814206049, 2.5,0.0,0.0
-5.313241224735975, -0.3700564755126834, 6.993960018715963, 0.0, 1.1775081417486926, 0.7678810568739339, -0.007809288814206049, 2.5,0.0,0.0
-5.228950271382928, -0.3707147412933409, 7.009842656708272, 0.0, 1.1775081417486926, 0.7678810568739339, -0.007809288814206049, 2.5,0.0,0.0
-5.1446593180298805, -0.37137300707399845, 7.019698308673138, -2.4403879878520463e-16, 1.1818115774076203, 0.7678810568739339, -0.007809288814206049, 2.5,0.0,0.0
-5.060368364676833, -0.372031272854656, 7.0237062970243835, 0.0, 1.186686954874271, 0.7678810568739339, -0.007809288814206091, 2.5,0.0,0.0
-4.976077411323787, -0.3726895386353135, 7.022045944175836, 4.880775975704093e-16, 1.1920533292556377, 0.7678810568739339, -0.007809288814206049, 2.5,0.0,0.0
-4.891786457970738, -0.37334780441597104, 7.014896572541315, 0.0, 1.1978297556587136, 0.7678810568739339, -0.007809288814206008, 2.5,0.0,0.0
-4.807495504617691, -0.37400607019662857, 7.002437504534651, -2.4403879878520463e-16, 1.2039352891904918, 0.7678810568739339, -0.007809288814206049, 2.5,0.0,0.0
-4.723204551264644, -0.3746643359772861, 6.984848062569666, 0.0, 1.2102889849579652, 0.7678810568739339, -0.007809288814206049, 3.0,1.0,0.0
-4.638913597911596, -0.37532260175794363, 6.962307569060176, 0.0, 1.2102889849579652, 0.766455658761415, -0.007809288814206049, 3.0,1.0,0.0
-4.554622644558549, -0.37598086753860116, 6.9349953464200125, 0.0, 1.2168098980681272, 0.766455658761415, -0.007809288814206049, 3.0,1.0,0.0
-4.470331691205502, -0.3766391333192587, 6.903090717062999, -2.4403879878520463e-16, 1.2234170836279707, 0.7621067435452921, -0.007809288814206049, 3.0,1.0,0.0
-4.386040737852454, -0.3772973990999162, 6.8667730034029555, 0.0, 1.2300297774418472, 0.7562371706657925, -0.007809288814206091, 3.0,1.0,0.0
-4.301749784499408, -0.37795566488057375, 6.826221527853709, 4.880775975704093e-16, 1.23657622725796, 0.7485098238134237, -0.007809288814206049, 3.0,1.0,0.0
-4.217458831146359, -0.3786139306612313, 6.781615612829083, 0.0, 1.23657622725796, 0.7385875866786916, -0.007809288814206008, 3.0,1.0,0.0
-4.133167877793312, -0.3792721964418888, 6.733134580742901, -2.4403879878520463e-16, 1.2429976878995632, 0.7261333429521019, -0.007809288814206049, 3.0,1.0,0.0
-4.048876924440265, -0.37993046222254634, 6.680957754008985, 0.0, 1.2492364277933112, 0.726133342952102, -0.007809288814206049, 3.0,1.0,0.0
-3.9645859710872173, -0.38058872800320387, 6.625264455041161, 0.0, 1.2552347153658585, 0.7108101260412588, -0.007809288814206049, 3.0,1.0,0.0
-3.88029501773417, -0.3812469937838614, 6.566234006253254, 0.0, 1.260934819043859, 0.6926593610987719, -0.007809288814206049, 3.0,1.0,0.0
-3.7960040643811226, -0.38190525956451893, 6.504045730059084, -2.4403879878520463e-16, 1.2662790072539671, 0.6729177260781894, -0.007809288814206049, 3.0,1.0,0.0
-3.711713111028075, -0.38256352534517646, 6.438878948872477, 0.0, 1.2712095484228365, 0.6530573266471799, -0.007809288814206091, 3.0,1.0,0.0
-3.6274221576750287, -0.383221791125834, 6.3709129851072595, 4.880775975704093e-16, 1.2712095484228363, 0.6345502684734089, -0.007809288814206049, 3.0,1.0,0.0
-3.5431312043219805, -0.3838800569064915, 6.300327161177248, 0.0, 1.2756687109771223, 0.6188686572245462, -0.007809288814206008, 3.0,1.0,0.0
-3.458840250968933, -0.38453832268714905, 6.227300799496272, -2.4403879878520463e-16, 1.2795987633434784, 0.6188686572245462, -0.007809288814206049, 3.0,1.0,0.0
-3.3745492976158857, -0.3851965884678066, 6.152013222478154, 0.0, 1.282941973948559, 0.6074845985682585, -0.007809288814206049, 3.0,1.0,0.0
-3.2902583442628384, -0.3858548542484641, 6.074643752536719, 0.0, 1.2856406112190184, 0.6013696532947581, -0.007809288814206049, 3.0,1.0,0.0
-3.205967390909791, -0.38651312002912164, 5.995371712085789, 0.0, 1.287638344707999, 0.5994715989688787, -0.007809288814206049, 3.0,1.0,0.0
-3.1216764375567436, -0.38717138580977917, 5.91437642353919, -2.4403879878520463e-16, 1.287638344707999, 0.5994715989688788, -0.007809288814206049, 3.0,1.0,0.0
-3.0373854842036963, -0.3878296515904367, 5.831837209310742, 0.0, 1.2889537888328981, 0.5994715989688788, -0.007809288814206091, 3.0,1.0,0.0
-2.9530945308506498, -0.3884879173710942, 5.747933391814274, 4.880775975704093e-16, 1.2897167602108532, 0.5994715989688787, -0.007809288814206049, 3.0,1.0,0.0
-2.8688035774976015, -0.38914618315175176, 5.662844293463604, 0.0, 1.290020418985936, 0.5994715989688788, -0.007809288814206008, 3.0,1.0,0.0
-2.784512624144554, -0.3898044489324093, 5.57674923667256, -2.4403879878520463e-16, 1.290020418985936, 0.5994715989688787, -0.007809288814206049, 3.0,1.0,0.0
-2.7002216707915068, -0.3904627147130668, 5.4898275438549655, 0.0, 1.2900204189859357, 0.5988745859200952, -0.007809288814206049, 3.0,1.0,0.0
-2.6159307174384594, -0.39112098049372435, 5.402258537424642, 0.0, 1.290020418985936, 0.5920254936847644, -0.007809288814206049, 3.0,1.0,0.0
-2.531639764085412, -0.3917792462743819, 5.314221539795417, 0.0, 1.290020418985936, 0.5828897392649067, -0.007809288814206049, 3.0,1.0,0.0
-2.4473488107323647, -0.3924375120550394, 5.225895873381111, -2.4403879878520463e-16, 1.2901034021786975, 0.5721285941233187, -0.007809288814206049, 3.0,1.0,0.0
-2.3630578573793173, -0.39309577783569694, 5.1374608605955485, 0.0, 1.2904668628443259, 0.5721285941233187, -0.007809288814206091, 3.0,1.0,0.0
-2.278766904026271, -0.39375404361635447, 5.049095823852554, 4.880775975704093e-16, 1.2912496260194568, 0.5604033297227984, -0.007809288814206049, 3.0,1.0,0.0
-2.1944759506732225, -0.394412309397012, 4.960980085565952, 0.0, 1.292590516740724, 0.5483752175261438, -0.007809288814206008, 3.0,1.0,0.0
-2.110184997320175, -0.3950705751776695, 4.873292968149563, -2.4403879878520463e-16, 1.2946283600447637, 0.536647759891386, -0.007809288814206049, 3.0,1.0,0.0
-2.025894043967128, -0.39572884095832705, 4.786213794017215, -1.2201939939260232e-16, 1.294628360044764, 0.5255758460973824, -0.007809288814206049, 3.0,1.0,0.0
-1.9416030906140804, -0.3963871067389846, 4.699921885582729, 0.0, 1.2974999170305175, 0.5154475003083762, -0.00780928881420607, 3.0,1.0,0.0
-1.8573121372610335, -0.3970453725196421, 4.614596565259931, 2.4403879878520463e-16, 1.3012315508196213, 0.5065507457877387, -0.007809288814206049, 3.0,1.0,0.0
-1.7730211839079857, -0.39770363830029964, 4.530417155462644, 0.0, 1.3056858174730743, 0.5065507457877386, -0.007809288814206029, 3.0,1.0,0.0
-1.6887302305549383, -0.3983619040809572, 4.44756297860469, -2.4403879878520463e-16, 1.310712003146045, 0.49917360579884085, -0.007809288814206049, 3.0,1.0,0.0
-1.604439277201891, -0.3990201698616147, 4.366213357099895, 0.0, 1.3161593939937006, 0.49360410360505275, -0.00780928881420607, 3.0,1.0,0.0
-1.520148323848844, -0.39967843564227223, 4.286547613362082, 2.4403879878520463e-16, 1.3161593939937006, 0.4900248249460603, -0.007809288814206049, 3.0,1.0,0.0
-1.4358573704957962, -0.40033670142292976, 4.208605893211178, 0.0, 1.3218772761712088, 0.48813532063430093, -0.007809288814206029, 3.0,1.0,0.0
