2.504707083172497573e+00,3.449132670436380277e+00,2.937648486097213851e+00,1.133354330678445709e+00,7.889568761990138901e-01,7.967821038473976714e-02,-2.724637122091284613e+00,0.000000000000000000e+00
2.417632058291716568e+00,3.402873537319111019e+00,2.902595730652902439e+00,1.379842598371116891e+00,8.131910966201559843e-01,9.182646064297282640e-02,-2.653253990052760525e+00,0.000000000000000000e+00
2.343689397181435208e+00,3.338270353407399860e+00,3.044667943115658471e+00,7.581315242922269659e-01,8.161785822987134287e-01,1.255495498715677449e-01,-2.423503392919453603e+00,0.000000000000000000e+00
2.269950736615431452e+00,3.272829236681208620e+00,3.241267089124763245e+00,2.496243857443638040e-02,8.188834869649516124e-01,1.593684233487777380e-01,-2.415741461904513443e+00,0.000000000000000000e+00
2.199665154482374430e+00,3.203256978758024953e+00,3.462076357243785818e+00,8.647385683847649829e-02,8.168119187059174058e-01,1.979576537371696976e-01,-2.361294797935611367e+00,0.000000000000000000e+00
2.121450961398377633e+00,3.140684248442191961e+00,3.195958193566170724e+00,1.440877392101726218e-01,8.261205829616845575e-01,2.249032928539587139e-01,-2.466840985373130568e+00,0.000000000000000000e+00
2.057605145032309846e+00,3.065417538097755301e+00,2.878593080803194759e+00,1.781263305898950211e-01,8.120895562077146135e-01,2.671107814779454803e-01,-2.274279955856846058e+00,0.000000000000000000e+00
1.977615711262735942e+00,3.005199013343272441e+00,2.442560181072044312e+00,1.017581440722632014e+00,8.201497709371844413e-01,2.908994309922886545e-01,-2.496282170767034181e+00,0.000000000000000000e+00
1.922315503389261160e+00,2.924400925437431020e+00,2.266588721360086822e+00,1.822376266077125329e-01,7.970506280792007958e-01,3.417223639578073069e-01,-2.170992412927707171e+00,0.000000000000000000e+00
1.871845839811508316e+00,2.853258371346323319e+00,2.488381330983393536e+00,-7.005779030188057366e-01,7.768679172180898984e-01,3.865290095415467864e-01,-2.187813815363246928e+00,0.000000000000000000e+00
1.797471580960684934e+00,2.787457583861254751e+00,2.728466037085479634e+00,1.236895972621996770e-01,7.724524795082974293e-01,4.175555163448742002e-01,-2.417281001589466793e+00,0.000000000000000000e+00
1.738952215197302698e+00,2.707274403814234898e+00,2.925663953509491932e+00,-6.341957346116741667e-02,7.457431184316888340e-01,4.697541351492476314e-01,-2.201257278474988421e+00,0.000000000000000000e+00
1.667335750979847431e+00,2.637540316914659400e+00,3.153872593735667085e+00,-1.539304707879390333e-01,7.325302997845819508e-01,5.085571045241242816e-01,-2.369510788135737567e+00,0.000000000000000000e+00
1.603584123003603645e+00,2.562252640499391276e+00,3.330246008963754445e+00,-3.833907970792063691e-01,7.057507507091346222e-01,5.544353583474641578e-01,-2.273414401348921920e+00,0.000000000000000000e+00
1.532761496849039728e+00,2.491746242017932822e+00,3.462880709184076089e+00,-6.510401158363789964e-01,6.816156327060837183e-01,5.980804739173656293e-01,-2.358432014622919404e+00,0.000000000000000000e+00
1.456806173568250706e+00,2.427121489702145141e+00,3.437421457040569894e+00,-2.732903249846863059e-01,6.589972222364308685e-01,6.402049716298906512e-01,-2.436619337567657695e+00,0.000000000000000000e+00
1.379580205838072837e+00,2.364045717762718102e+00,3.090863292587904709e+00,-5.606524816819599133e-01,6.286449992154268251e-01,6.801347950638315654e-01,-2.456710055890744648e+00,0.000000000000000000e+00
1.304632239171779728e+00,2.301642826566920430e+00,3.160391093533783113e+00,-8.192365919734114765e-01,5.926412547040134093e-01,7.263619810506074526e-01,-2.447277752977028431e+00,0.000000000000000000e+00
1.216426994929648009e+00,2.256391451791565306e+00,3.368004097444915690e+00,-4.779967369856118475e-01,5.672521389001458081e-01,7.571530436617907034e-01,-2.667580505532120672e+00,0.000000000000000000e+00
1.134397418573665828e+00,2.201748757409583312e+00,3.379328673398236393e+00,-7.101142566502040010e-01,5.271388174858824271e-01,8.017722744600487284e-01,-2.553958871387108420e+00,0.000000000000000000e+00
1.042834878568401624e+00,2.164203155238049625e+00,3.416797208572211808e+00,-6.729292372466592065e-01,5.019534134171961259e-01,8.344632473930920780e-01,-2.752449041233940186e+00,0.000000000000000000e+00
9.513463304790478192e-01,2.126110794759770162e+00,3.613687261942470919e+00,-4.471397298733501002e-01,4.712438482697268727e-01,8.685884650979239785e-01,-2.747061107259312962e+00,0.000000000000000000e+00
8.581574385410017936e-01,2.095997382014642252e+00,3.799848423976455170e+00,-5.518499704607372491e-01,4.472540464663971593e-01,8.998824769550626268e-01,-2.829040538048935183e+00,0.000000000000000000e+00
7.650680323877308009e-01,2.067755239669688549e+00,3.982134109934365895e+00,-6.126859518754030898e-01,4.241508369303617632e-01,9.316686530952494882e-01,-2.847031161152592915e+00,0.000000000000000000e+00
6.680527741499424632e-01,2.048127342806752793e+00,3.911384049166407362e+00,-7.178726824690726538e-01,4.088619933867753686e-01,9.547238434010255625e-01,-2.941969602381330429e+00,0.000000000000000000e+00
5.697333952688153902e-01,2.031400587274924785e+00,3.930914927561581340e+00,-6.996220981892322666e-01,3.958631357676819507e-01,9.745542309263636183e-01,-2.973079317701757152e+00,0.000000000000000000e+00
4.697092014449628650e-01,2.027550229270508542e+00,4.007736934988886723e+00,-4.296855805430328523e-01,3.953097500451294155e-01,9.760153229828044674e-01,-3.103117383605376034e+00,0.000000000000000000e+00
3.702913573220201759e-01,2.022588609637714363e+00,3.713053903254980970e+00,-3.594428924953798066e-01,3.934357663113898784e-01,9.726100319671537875e-01,-3.091727294412852878e+00,0.000000000000000000e+00
2.704413485760014946e-01,2.024074008474753494e+00,3.401011115755227632e+00,-6.876180974578376404e-01,3.979758769511321237e-01,9.605231119558963471e-01,3.126717449319242448e+00,0.000000000000000000e+00
1.713620514701284792e-01,2.028064734753921350e+00,3.419070369263043752e+00,-3.822172187919875563e-01,4.052059361373216428e-01,9.463560921879471399e-01,3.101336309348556863e+00,0.000000000000000000e+00
7.467092137089542669e-02,2.047743467505278581e+00,3.622614751513983933e+00,3.328332309728453120e-02,4.285585244596738508e-01,9.188155476616058914e-01,2.940813251935389339e+00,0.000000000000000000e+00
-2.484274636717563253e-02,2.048182708564440180e+00,3.805169016769642809e+00,-3.698290012866333742e-01,4.331225258264202460e-01,9.099066540060423147e-01,3.137178805555625782e+00,0.000000000000000000e+00
-1.213318030065893283e-01,2.070135200416516774e+00,3.814343959887338542e+00,-2.696001107528877005e-01,4.600260127896280138e-01,8.828353584946474486e-01,2.917887818368141595e+00,0.000000000000000000e+00
-2.200035810640487421e-01,2.082668212110730721e+00,3.496763675850502739e+00,1.340098127050387278e-01,4.780013712254317371e-01,8.683644945393775849e-01,3.015252001186716768e+00,0.000000000000000000e+00
-3.166265775892172507e-01,2.103154966199704656e+00,3.149318340686270368e+00,5.435686671563265404e-02,5.033778746308961161e-01,8.483145173640451731e-01,2.932659174698999838e+00,0.000000000000000000e+00
-4.156010622471516536e-01,2.111895675232797753e+00,2.735390115951709777e+00,-2.825935648815864343e-01,5.187588822330224669e-01,8.411911532242573042e-01,3.053508421938626149e+00,0.000000000000000000e+00
-5.092050082414397716e-01,2.133619194169016797e+00,2.253994049771316899e+00,9.346263524249839305e-01,5.476800080431927231e-01,8.206281604124260332e-01,2.913550529252555865e+00,0.000000000000000000e+00
-6.069344885773471088e-01,2.151324845291012533e+00,2.272328652790964743e+00,1.687016889648779605e+00,5.746629888358161242e-01,8.046707349393827924e-01,2.962366653714670672e+00,0.000000000000000000e+00
-6.880665473852547454e-01,2.124838936903576947e+00,2.536063495201200446e+00,-6.791409536350146992e-01,5.575714488770390220e-01,8.312587529697753608e-01,-2.826045964730065307e+00,0.000000000000000000e+00
-7.860559740339069235e-01,2.137188175874833007e+00,2.748239073609204830e+00,-4.894862934231101748e-01,5.826006040976615674e-01,8.177168542690033126e-01,3.016227335596566306e+00,0.000000000000000000e+00
-8.855717876905486730e-01,2.136581080805683541e+00,2.390320304049890598e+00,9.718019107037428883e-02,5.966941696227319181e-01,8.130671666675880482e-01,-3.135492240843293921e+00,0.000000000000000000e+00
-9.809872880586030242e-01,2.143186798769607826e+00,1.729585322656102653e+00,2.316744700597281881e+00,6.193385265619295588e-01,7.986451204171859386e-01,3.072471865284195136e+00,0.000000000000000000e+00
-1.078753182673217070e+00,2.144492246410978353e+00,1.710953356869959752e+00,3.925577065768729224e+00,6.367328819176266697e-01,7.860291415731559539e-01,3.128240655237056078e+00,0.000000000000000000e+00
-1.123313262853556704e+00,2.060354826301184605e+00,1.546385003784020329e+00,-4.847435505167768000e+00,5.616394289690546104e-01,8.611427886899438722e-01,-2.057850951022119457e+00,0.000000000000000000e+00
-1.222974548020872465e+00,2.057728533108726943e+00,1.615278945408214373e+00,-1.467143799787420200e+01,5.798442554576496155e-01,8.444146227573843255e-01,-3.115246560333329473e+00,0.000000000000000000e+00
-1.238622110339504756e+00,2.154027264248517870e+00,1.620325612292619510e+00,-8.369782052661646210e-01,6.774020738332602320e-01,7.472906815996982477e-01,1.731878301374101925e+00,0.000000000000000000e+00
-1.228020822581999738e+00,2.275093431666992405e+00,1.590154980154320441e+00,1.183546299183234751e+01,7.940374537133114696e-01,6.298060810321376435e-01,1.483453052237534653e+00,0.000000000000000000e+00
-1.315159925842995348e+00,2.282420614011365867e+00,1.715447766395445939e+00,4.142448212016139664e+00,8.186294077484991272e-01,6.039340396183950910e-01,3.057703950286589478e+00,0.000000000000000000e+00
-1.414496560286768290e+00,2.280371009719536879e+00,2.195352711849390293e+00,9.144681105797124454e-01,8.392906487595495069e-01,5.845010623939822514e-01,-3.120962666203988878e+00,0.000000000000000000e+00
-1.510657709850788288e+00,2.269961445331869943e+00,2.497647372963130774e+00,4.229823565810950647e-01,8.533746709903464733e-01,5.760122597877642692e-01,-3.033761299266521938e+00,0.000000000000000000e+00
-1.604061203288655424e+00,2.250288176271464824e+00,2.792606760615104822e+00,1.101955542598051507e-01,8.597940334144946739e-01,5.810670388473991865e-01,-2.934000310669723000e+00,0.000000000000000000e+00
-1.700431201772827805e+00,2.242633138568367990e+00,3.032215142003902297e+00,6.666401301716742278e-01,8.777991247531720109e-01,5.736995885731153155e-01,-3.062325266545316449e+00,0.000000000000000000e+00
-1.793339825989036518e+00,2.216153865980150073e+00,3.187496900822645696e+00,4.793293479695688863e-01,8.790316721611970419e-01,5.922355028041795810e-01,-2.863950363864304016e+00,0.000000000000000000e+00
-1.886944126310047043e+00,2.190834998218929019e+00,3.401714066739484288e+00,4.212369797225294643e-02,8.827532368442552180e-01,6.170238108786255671e-01,-2.877425756484974784e+00,0.000000000000000000e+00
-1.980953134832969198e+00,2.163841753694782266e+00,3.583753671256109108e+00,-2.728045005138907131e-01,8.847927594389555228e-01,6.444513830327051052e-01,-2.861980313342189053e+00,0.000000000000000000e+00
-2.073131470653513109e+00,2.137468708235144899e+00,3.803360721754772911e+00,-4.539184779122577562e-01,8.853546988784694038e-01,6.807865509063354414e-01,-2.862928168520352035e+00,0.000000000000000000e+00
-2.165854806776997155e+00,2.122952858444630220e+00,3.972350241370566692e+00,-4.871270026221996563e-01,8.945431200015524498e-01,7.057791711380999589e-01,-2.986302953467601107e+00,0.000000000000000000e+00
-2.259967049994758170e+00,2.100630084948824194e+00,4.062668323140398385e+00,-7.717140666245551062e-01,8.367309614510923810e-01,7.455552692088571742e-01,-2.908703398500898984e+00,0.000000000000000000e+00
-2.344811821717112554e+00,2.101241666038648592e+00,4.029044344231677677e+00,-3.139112416601723687e-01,7.713044092042709021e-01,7.634010768278208792e-01,3.134384542996426326e+00,0.000000000000000000e+00
-2.442907258319736208e+00,2.089526321055356739e+00,3.735747687977971410e+00,-3.799383513950646551e-01,6.890454404108969921e-01,7.998232985377780047e-01,-3.022727613827024928e+00,0.000000000000000000e+00
-2.539290171001295615e+00,2.089152202033313976e+00,3.745620944511019346e+00,-5.688315544522413170e-01,6.140487898775707221e-01,8.303528637605552820e-01,-3.137711082336837265e+00,0.000000000000000000e+00
-2.632383568835257481e+00,2.092469588304453953e+00,3.420936214101143236e+00,-5.893374053648569033e-01,5.475868033041835226e-01,8.557136224289566551e-01,3.105972693240877547e+00,0.000000000000000000e+00
-2.728748302159786032e+00,2.097413923964479565e+00,3.147377976123732601e+00,-9.609935431124698724e-01,4.781054325429275886e-01,8.856795780826689501e-01,3.090329047466316315e+00,0.000000000000000000e+00
-2.825668218430887890e+00,2.116793196478914396e+00,2.820738646177209485e+00,-7.490076584493464695e-01,4.242159276175164750e-01,9.056800285992039345e-01,2.944243829230359655e+00,0.000000000000000000e+00
-2.920744000821065001e+00,2.142752905411796416e+00,2.281529647713475217e+00,9.861950290818921605e-01,3.802617392954754094e-01,9.188177011331335464e-01,2.875047423564406124e+00,0.000000000000000000e+00
-3.015454624346254775e+00,2.170242310844517686e+00,2.175714884359085222e+00,2.243594263752789253e+00,3.433075544138565749e-01,9.329745598221069747e-01,2.859108078993129798e+00,0.000000000000000000e+00
-3.072234293489890966e+00,2.136854026088842673e+00,2.046945226638148263e+00,-4.022912497149144784e+00,2.842561549591157144e-01,9.882461052246144240e-01,-2.610019340681594802e+00,0.000000000000000000e+00
-3.163133236148349514e+00,2.173724973602773947e+00,2.237203944368409747e+00,-1.868175717447822182e+00,2.741867308502420331e-01,9.931345565815130616e-01,2.756245960140847551e+00,0.000000000000000000e+00
-3.249095676972013180e+00,2.219362254218310238e+00,2.612953836576228817e+00,-4.857146540403488588e-01,2.891681626715329467e-01,9.853587021854524064e-01,2.653533331220078395e+00,0.000000000000000000e+00
-3.335737339674897051e+00,2.267351933999317115e+00,2.913884988631523232e+00,-3.467504175026084323e-01,3.158229394716082772e-01,9.702759458845017226e-01,2.635770176428030354e+00,0.000000000000000000e+00
-3.419356112140255366e+00,2.319596028199435889e+00,3.172213094835893976e+00,5.458048277325702746e-02,3.665897842231458648e-01,9.349813180308920169e-01,2.583145040221184630e+00,0.000000000000000000e+00
-3.499980978372026375e+00,2.371763958743390077e+00,3.405703214532585399e+00,6.889538958611653996e-01,4.214069703030706160e-01,8.879338196385042625e-01,2.567297445215698026e+00,0.000000000000000000e+00
-3.588409527367224072e+00,2.416612704622284280e+00,3.497000377732711218e+00,9.965466683806293302e-01,4.793964266778937278e-01,8.434985304102414760e-01,2.672221564845230990e+00,0.000000000000000000e+00
-3.678799118558044867e+00,2.454361894945400469e+00,3.218817450877163644e+00,1.118459171821557741e+00,5.401181639118014521e-01,8.001107845192436674e-01,2.745983008317629093e+00,0.000000000000000000e+00
-3.774609706937279263e+00,2.478959819199923142e+00,2.926389376900198069e+00,-1.059080080050316119e-01,5.904276467818709850e-01,7.664686162369871436e-01,2.890285350747348048e+00,0.000000000000000000e+00
-3.871825003028487533e+00,2.496238632831533799e+00,2.838469159348824711e+00,-4.243992773517364370e-01,6.461373942130922421e-01,7.389902707605340293e-01,2.965691973067053677e+00,0.000000000000000000e+00
-3.951443459870647157e+00,2.543502767158519529e+00,2.315878697237442108e+00,2.332317377979064243e+00,7.205985753146477713e-01,6.852400090034326263e-01,2.605868008218159115e+00,0.000000000000000000e+00
-4.048075664360047732e+00,2.548001976588854856e+00,2.253771851762134126e+00,2.254540380221011997e+00,7.681231317006792514e-01,6.708217942781331544e-01,3.095066110217704392e+00,0.000000000000000000e+00
-4.144142638384167299e+00,2.530680169772205002e+00,2.564872741610912499e+00,9.290267859272746120e-01,8.034529390176836650e-01,6.801401846274044427e-01,-2.963199755469129837e+00,0.000000000000000000e+00
-4.241632411453385210e+00,2.514339301063970744e+00,2.833433863836685607e+00,1.177581128246310227e+00,8.412298088360498083e-01,6.919803876607557580e-01,-2.975520214404450581e+00,0.000000000000000000e+00
-4.335275925587393608e+00,2.481733640499836469e+00,2.911397809339363985e+00,1.109863851246982058e+00,8.714118333804300454e-01,7.248155604489390225e-01,-2.806531926212002315e+00,0.000000000000000000e+00
-4.422569547409946900e+00,2.436588566236560727e+00,3.113733454822521729e+00,7.166386527530997919e-01,8.886092040284749860e-01,7.536166735070486400e-01,-2.664308721101458666e+00,0.000000000000000000e+00
-4.510685807465343977e+00,2.392693461577724889e+00,2.988660436441221258e+00,1.044657537982419448e+00,9.137719740831673487e-01,6.569375260289017637e-01,-2.679426233056920736e+00,0.000000000000000000e+00
-4.590446362784613044e+00,2.334367549397485586e+00,2.647922860712423887e+00,1.009209093544063185e+00,9.252973093417929951e-01,5.660471765995300775e-01,-2.510191714807940677e+00,0.000000000000000000e+00
-4.664453218607040874e+00,2.269581688081661053e+00,2.125107390244097783e+00,1.236478161593244529e+00,9.310016841943595800e-01,4.833843765872490317e-01,-2.422534163295431142e+00,0.000000000000000000e+00
-4.735111537139796489e+00,2.200568022094736786e+00,1.931724215831910119e+00,3.553569139417640521e+00,9.357529190725519808e-01,4.111014747518592638e-01,-2.367969052898880822e+00,0.000000000000000000e+00
-4.734514024989275427e+00,2.158489214951261559e+00,1.955369602675563367e+00,-1.137573206900477807e+00,9.060459592532129625e-01,4.070884053885058806e-01,-1.556597445313123274e+00,0.000000000000000000e+00
-4.796412068085999181e+00,2.084041669929275198e+00,2.265677364630164892e+00,-5.244752380321433538e-01,9.027599342379826197e-01,3.482089165983172641e-01,-2.264411231249965351e+00,0.000000000000000000e+00
-4.852276558647462323e+00,1.999079222977612869e+00,2.435285905736005674e+00,-5.818357493094773458e-01,8.879724234445155462e-01,3.189272547082806497e-01,-2.152439718676620206e+00,0.000000000000000000e+00
-4.884422991602127340e+00,1.966029739105049634e+00,2.620300362255466808e+00,-4.366092138121155930e-01,8.895450655570800169e-01,3.031223703799801883e-01,-2.342344034282308307e+00,0.000000000000000000e+00
-4.948474431586576294e+00,1.889677628302198320e+00,2.788391773984181921e+00,8.709563810382173199e-02,8.700628862082658843e-01,2.849309164888080836e-01,-2.268808209673554011e+00,0.000000000000000000e+00
-5.014103400887213624e+00,1.814661265221858555e+00,2.989293761355083845e+00,-3.998235900692871658e-02,7.952886707236631603e-01,2.986254727704907852e-01,-2.289548190951917750e+00,0.000000000000000000e+00
-5.075879504894905025e+00,1.738531150289887917e+00,2.809936140928225523e+00,-5.972092497774582620e-01,7.173781683710114265e-01,3.408268924656002175e-01,-2.252482638259505787e+00,0.000000000000000000e+00
-5.143268537676958019e+00,1.666328284081152855e+00,2.921367497119752077e+00,-7.676261529534847972e-01,6.430694552449347512e-01,3.828781509759232593e-01,-2.321723101891765229e+00,0.000000000000000000e+00
-5.215452911050862284e+00,1.608592306841100772e+00,3.124090355317762135e+00,-4.862443192118129365e-01,5.790860372333127559e-01,4.285760125901939555e-01,-2.466949043054483592e+00,0.000000000000000000e+00
-5.286291465260579692e+00,1.543233121472598945e+00,3.339901877990241186e+00,-6.819475866857012125e-01,5.086973239766148236e-01,4.951620692135146884e-01,-2.396403788436574089e+00,0.000000000000000000e+00
-5.369008972796883938e+00,1.489462926070271642e+00,3.371918765845789867e+00,-7.329550032721865449e-01,4.515530968420670144e-01,5.458440776702854214e-01,-2.565185007025827080e+00,0.000000000000000000e+00
-5.452406836189300776e+00,1.434823418898198533e+00,3.109663068867452029e+00,-9.080359815440834925e-01,3.892781881654684972e-01,6.093320026254108734e-01,-2.561593841690288809e+00,0.000000000000000000e+00
-5.541620776680701965e+00,1.392335182180433728e+00,3.164169196011394902e+00,-9.977021348185792782e-01,3.410261124393135779e-01,6.715532746090995264e-01,-2.697124032190069798e+00,0.000000000000000000e+00
-5.634075818868642394e+00,1.358534859018745822e+00,3.358477880412109595e+00,-7.696276516018137892e-01,3.054580558985971472e-01,7.252947819561562648e-01,-2.791100271393733845e+00,0.000000000000000000e+00
-5.729640272350644103e+00,1.330748279215862251e+00,3.087964138740582065e+00,-8.198902900546448658e-01,2.809585082718292215e-01,7.802923806717727562e-01,-2.858631829955813775e+00,0.000000000000000000e+00
-5.824207574698983869e+00,1.311175795806336142e+00,2.888367879228273427e+00,-2.196085629036645392e-02,2.602421652132098084e-01,8.356645705203356034e-01,-2.937505368878241097e+00,0.000000000000000000e+00
-5.923634065020777051e+00,1.300113095623613546e+00,2.612380411373589340e+00,1.734518847393569929e-01,2.525567283729354684e-01,8.932736547147314132e-01,-3.030783306185277581e+00,0.000000000000000000e+00
-5.987817714493078647e+00,1.268862556698679533e+00,2.296454178529645951e+00,-2.418980692112918440e+00,2.262776791077552307e-01,9.528624546555737318e-01,-2.688485904731779286e+00,0.000000000000000000e+00
-6.086997576366776741e+00,1.272283049625415163e+00,2.412917906672184643e+00,-1.636971770928103309e+00,2.367142464374363819e-01,9.995957628450863330e-01,3.107118540498759351e+00,0.000000000000000000e+00
-6.184926533545878513e+00,1.288230060487549622e+00,2.746355436254496851e+00,-8.817612532220749921e-01,2.571716772242820248e-01,1.042921966205819340e+00,2.980166932860058626e+00,0.000000000000000000e+00
-6.281226972355919536e+00,1.312008525148872229e+00,3.025363660002099220e+00,-6.858793173760183715e-01,2.805720271226197493e-01,1.086670166146337380e+00,2.899515296632840577e+00,0.000000000000000000e+00
-6.376075653173685964e+00,1.341752087448266462e+00,2.982849756330392843e+00,-9.989143597973215716e-01,3.026484382504880943e-01,1.132271331512262780e+00,2.837715409634827601e+00,0.000000000000000000e+00
-6.466145774820414971e+00,1.377191863967389462e+00,2.591607527009228917e+00,-1.859062609246026287e+00,3.196559841380486877e-01,1.177183883792558117e+00,2.766729329575101648e+00,0.000000000000000000e+00
-6.548400159935999554e+00,1.429356562434252131e+00,2.611665053009106341e+00,-1.715644088097844966e+00,3.264667015106308412e-01,1.212162276084602475e+00,2.576413898171649119e+00,0.000000000000000000e+00
-6.607658507635072453e+00,1.498244602646685353e+00,2.869094588085454589e+00,-3.772955577294200280e-01,3.319659519119045332e-01,1.219151805131948096e+00,2.281189429313208006e+00,0.000000000000000000e+00
-6.682472835877762307e+00,1.562536324733831750e+00,2.957298456639586348e+00,-8.271499899842903458e-01,3.099750259770344130e-01,1.248091312174658851e+00,2.431695191479123608e+00,0.000000000000000000e+00
-6.747991156749382213e+00,1.637117030284939156e+00,2.944295862057882740e+00,-1.677689995801745049e+00,2.936068404087813777e-01,1.271127314926530971e+00,2.291598918967109544e+00,0.000000000000000000e+00
-6.795375631228548485e+00,1.720125992666942993e+00,3.015089908615931957e+00,-8.158577529113706372e-01,2.937450147556687763e-01,1.281388186081185987e+00,2.089495350635013793e+00,0.000000000000000000e+00
-6.834781562294518054e+00,1.809515453296588250e+00,3.253495404691222781e+00,2.259226866316675977e-02,3.048887674579746077e-01,1.275374312108707331e+00,1.986001877712755048e+00,0.000000000000000000e+00
-6.883501670739722300e+00,1.896092182905564139e+00,3.471164560043209502e+00,-3.049463699402367722e-01,3.096309565942915731e-01,1.185269761509546216e+00,2.083367377865150694e+00,0.000000000000000000e+00
-6.924559185683246021e+00,1.985924588323035200e+00,3.436000682172946075e+00,-3.079859767440544793e-01,3.270708203069833675e-01,1.093695350864007931e+00,1.999493991367589762e+00,0.000000000000000000e+00
-6.961239358450446169e+00,2.077988116938153329e+00,3.053598259919642288e+00,7.022373240157359087e-01,3.494737586668970608e-01,9.998355223119738122e-01,1.949941971477726410e+00,0.000000000000000000e+00
-7.003352460129121049e+00,2.167297439984798402e+00,3.097816549120111951e+00,1.042156311250690859e+00,3.789498681289423243e-01,9.075961239341484577e-01,2.011419511440185381e+00,0.000000000000000000e+00
-7.061999921141254077e+00,2.243961675296087144e+00,2.857161440412974596e+00,2.707702545974504105e-01,4.009630813167020524e-01,8.284604836419564577e-01,2.223822933950707181e+00,0.000000000000000000e+00
-7.114131646070413595e+00,2.325647803598754670e+00,2.348819455352664232e+00,1.278952020214303875e+00,4.411006601264339522e-01,7.427075762443768880e-01,2.138828365786764163e+00,0.000000000000000000e+00
-7.168860421075001987e+00,2.401013593392654855e+00,2.438895040645854273e+00,2.308057425096901927e+00,4.859673476690813954e-01,6.634295960008351756e-01,2.198874461612022824e+00,0.000000000000000000e+00
-7.252302082506970393e+00,2.442216368491664014e+00,2.695441020450799918e+00,4.328807610647238957e-01,5.042567382787052077e-01,6.131803507333497549e-01,2.682924246378534772e+00,0.000000000000000000e+00
-7.326450784788246295e+00,2.502181553552654147e+00,2.340394703209368377e+00,1.217756471209177516e+00,5.522746650856967809e-01,5.441254683458972563e-01,2.461560090791000466e+00,0.000000000000000000e+00
-7.411105824159641919e+00,2.553990862937771222e+00,2.406640377051088464e+00,1.864065503965500303e+00,5.994038353642113792e-01,4.795803953213927939e-01,2.592392661209529603e+00,0.000000000000000000e+00
-7.509480262368577463e+00,2.565095579466943221e+00,2.688405431619293573e+00,6.575451498510049841e-01,6.202871459955614508e-01,4.511062695921315702e-01,3.029186349007455537e+00,0.000000000000000000e+00
-7.599129630136980396e+00,2.601975379961145141e+00,2.604156203063877850e+00,1.362817734079436738e+00,6.774694946896635539e-01,3.970517351271831696e-01,2.751316081592609653e+00,0.000000000000000000e+00
-7.698442433744521196e+00,2.603969897833046332e+00,2.552275984640467232e+00,1.169010656068495413e+00,7.119572102951946535e-01,3.770863721412514025e-01,3.121512163343756363e+00,0.000000000000000000e+00
-7.796325301052820400e+00,2.600063334846860919e+00,2.838071864644026387e+00,5.132594222535153961e-01,7.464904359527444466e-01,3.648274907653329402e-01,-3.101703233947137761e+00,0.000000000000000000e+00
-7.894936846470956837e+00,2.597306467942075425e+00,3.062843190171704144e+00,9.874199463859332226e-01,7.930715849912671755e-01,3.542237939311839168e-01,-3.113643096689201251e+00,0.000000000000000000e+00
-7.991194892078017809e+00,2.578379002673188314e+00,2.706791547430506206e+00,1.698345864409210204e+00,8.345553781190055975e-01,3.629623722696729282e-01,-2.947437110262792981e+00,0.000000000000000000e+00
-8.073779011416201357e+00,2.554412277179055391e+00,2.650926396240265603e+00,1.789071539112445874e+00,8.669214058413424739e-01,3.811451499923298458e-01,-2.859141664975303421e+00,0.000000000000000000e+00
-8.157549443579858561e+00,2.504459065067736301e+00,2.785610095739075920e+00,9.433062068827947622e-01,8.860866297179889051e-01,4.248849411021561329e-01,-2.603890227484977782e+00,0.000000000000000000e+00
-8.235825483102233946e+00,2.454105539780635503e+00,2.743173331846090246e+00,7.820358246019445403e-01,9.107728180830250153e-01,4.680309833568438993e-01,-2.569954990146547935e+00,0.000000000000000000e+00
-8.315340465936698067e+00,2.395545907041730871e+00,2.294013817805040656e+00,1.524971500051135465e+00,9.337367878172568858e-01,5.207712171731331274e-01,-2.506813379281637832e+00,0.000000000000000000e+00
-8.386700068299393962e+00,2.326579204757671882e+00,2.152811738942975506e+00,1.480281265932670509e+00,9.505867942294228268e-01,5.849005660951149821e-01,-2.373245236207941034e+00,0.000000000000000000e+00
-8.434470481742781800e+00,2.241385561168225404e+00,2.350448676365640921e+00,7.192830946436520323e-01,9.456377545595161527e-01,6.674461576574574062e-01,-2.081838250796458567e+00,0.000000000000000000e+00
-8.494251152582124931e+00,2.163225909353180487e+00,2.556290396875843030e+00,9.844250822457866201e-01,9.563843131776674777e-01,7.392495115689098339e-01,-2.223735998464372532e+00,0.000000000000000000e+00
-8.530609340689945697e+00,2.072111981801593394e+00,2.453824471845564847e+00,6.722922690925308142e-01,9.494485573715389926e-01,8.272880579168299109e-01,-1.950475662393957199e+00,0.000000000000000000e+00
-8.569875092736660704e+00,1.980547251353182991e+00,2.665742755303210920e+00,-1.224579593844972308e-01,9.435019957239209054e-01,9.142103752509503911e-01,-1.975906990046431666e+00,0.000000000000000000e+00
-8.604803493650637236e+00,1.887140794466853233e+00,2.918445234163409285e+00,1.684206074854814050e-01,9.433550455660620893e-01,1.004590214076049204e+00,-1.928637268366941937e+00,0.000000000000000000e+00
-8.650478628281618398e+00,1.798519332857174469e+00,2.868746287965584951e+00,7.897911535082220436e-01,9.523631097665815615e-01,1.087743545627461561e+00,-2.046684628126094196e+00,0.000000000000000000e+00
-8.671904308184664956e+00,1.701703339569898388e+00,2.769708935256036675e+00,2.175607552129167344e-01,9.457651096866316331e-01,1.182822198109286127e+00,-1.788589237490366024e+00,0.000000000000000000e+00
